TITLE = "Data at t= 0.0015 sec" 
VARIABLES = X Y P T rho vx vy 
N = 1200
4.06583	0.725	216989	375.912	2.01126	934.912	-192.282
0.0341667	0.775	105085	300	1.2205	1006.85	0
0.1025	0.775	113501	308.445	1.28216	997.8	-19.9734
0.170833	0.775	130726	324.936	1.40178	979.681	-54.4294
0.239167	0.775	151802	342.575	1.54397	959.089	-89.4755
0.3075	0.775	171719	356.843	1.67672	941.313	-117.561
0.375833	0.775	187846	366.855	1.78412	928.15	-137.582
0.444167	0.775	199636	373.298	1.86338	919.353	-151.03
0.5125	0.775	207619	377.135	1.91817	914.019	-159.809
0.580833	0.775	212639	379.181	1.95396	911.234	-165.505
0.649167	0.775	215496	380.024	1.97581	910.263	-169.278
0.7175	0.775	216834	380.077	1.98781	910.547	-171.931
0.785833	0.775	217153	379.627	1.99309	911.653	-174.007
0.854167	0.775	216834	378.878	1.99409	913.236	-175.863
0.9225	0.775	216165	377.981	1.99266	915.016	-177.719
0.990833	0.775	215361	377.044	1.99019	916.779	-179.694
1.05917	0.775	214570	376.141	1.98763	918.373	-181.821
1.1275	0.775	213881	375.322	1.98558	919.712	-184.066
1.19583	0.775	213340	374.612	1.98431	920.764	-186.348
1.26417	0.775	212956	374.021	1.98386	921.546	-188.561
1.3325	0.775	212720	373.55	1.98416	922.098	-190.591
1.40083	0.775	212613	373.193	1.98506	922.478	-192.339
1.46917	0.775	212614	372.942	1.98641	922.744	-193.738
1.5375	0.775	212705	372.786	1.98809	922.95	-194.755
1.60583	0.775	212871	372.715	1.99002	923.139	-195.397
1.67417	0.775	213098	372.717	1.99213	923.34	-195.703
1.7425	0.775	213374	372.779	1.99439	923.571	-195.732
1.81083	0.775	213690	372.887	1.99676	923.842	-195.553
1.87917	0.775	214034	373.03	1.9992	924.148	-195.238
1.9475	0.775	214392	373.193	2.00167	924.484	-194.849
2.01583	0.775	214752	373.367	2.0041	924.836	-194.438
2.08417	0.775	215103	373.541	2.00644	925.192	-194.04
2.1525	0.775	215433	373.707	2.00862	925.536	-193.68
2.22083	0.775	215734	373.86	2.01061	925.858	-193.37
2.28917	0.775	216001	373.996	2.01237	926.149	-193.114
2.3575	0.775	216231	374.112	2.01388	926.404	-192.91
2.42583	0.775	216423	374.21	2.01514	926.619	-192.752
2.49417	0.775	216579	374.289	2.01617	926.796	-192.634
2.5625	0.775	216702	374.351	2.01698	926.938	-192.548
2.63083	0.775	216797	374.399	2.0176	927.047	-192.486
2.69917	0.775	216868	374.435	2.01807	927.13	-192.443
2.7675	0.775	216920	374.461	2.01841	927.191	-192.413
2.83583	0.775	216957	374.48	2.01866	927.235	-192.393
2.90417	0.775	216983	374.493	2.01883	927.266	-192.381
2.9725	0.775	217000	374.502	2.01895	927.287	-192.372
3.04083	0.775	217012	374.507	2.01902	927.301	-192.367
3.10917	0.775	217019	374.511	2.01907	927.31	-192.364
3.1775	0.775	217024	374.514	2.0191	927.315	-192.362
3.24583	0.775	217027	374.515	2.01912	927.319	-192.361
3.31417	0.775	217029	374.516	2.01914	927.321	-192.36
3.3825	0.775	217030	374.517	2.01914	927.323	-192.359
3.45083	0.775	217031	374.517	2.01915	927.323	-192.359
3.51917	0.775	217031	374.517	2.01915	927.324	-192.359
3.5875	0.775	217031	374.517	2.01915	927.324	-192.359
3.65583	0.775	217031	374.517	2.01915	927.324	-192.359
3.72417	0.775	217032	374.517	2.01915	927.324	-192.359
3.7925	0.775	217032	374.517	2.01915	927.324	-192.359
3.86083	0.775	217032	374.517	2.01915	927.324	-192.359
3.92917	0.775	217032	374.517	2.01915	927.324	-192.359
3.9975	0.775	217032	374.517	2.01915	927.324	-192.359
4.06583	0.775	217032	374.518	2.01915	927.326	-192.359
0.0341667	0.825	105085	300	1.2205	1006.85	0
0.1025	0.825	127656	323.662	1.37426	981.49	-48.5609
0.170833	0.825	155282	347.065	1.55894	954.094	-95.1223
0.239167	0.825	178365	362.556	1.71417	934.227	-126.904
0.3075	0.825	194794	371.583	1.82658	921.793	-146.505
0.375833	0.825	205530	376.488	1.90214	914.649	-158.201
0.444167	0.825	212173	378.936	1.95093	910.911	-165.131
0.5125	0.825	216074	379.948	1.98151	909.306	-169.277
0.580833	0.825	218172	380.117	1.99986	909.053	-171.84
0.649167	0.825	219073	379.78	2.0099	909.682	-173.547
0.7175	0.825	219171	379.139	2.0142	910.887	-174.848
0.785833	0.825	218743	378.32	2.01462	912.439	-176.029
0.854167	0.825	218001	377.416	2.0126	914.143	-177.276
0.9225	0.825	217115	376.497	2.00931	915.829	-178.7
0.990833	0.825	216216	375.617	2.00568	917.358	-180.351
1.05917	0.825	215398	374.814	2.00237	918.638	-182.225
1.1275	0.825	214714	374.112	1.99976	919.621	-184.266
1.19583	0.825	214188	373.519	1.99802	920.306	-186.385
1.26417	0.825	213816	373.037	1.99713	920.725	-188.467
1.3325	0.825	213582	372.658	1.99697	920.931	-190.396
1.40083	0.825	213465	372.375	1.9974	920.987	-192.072
1.46917	0.825	213444	372.179	1.99826	920.952	-193.424
1.5375	0.825	213501	372.06	1.99943	920.879	-194.417
1.60583	0.825	213622	372.01	2.00083	920.809	-195.053
1.67417	0.825	213797	372.019	2.00242	920.771	-195.368
1.7425	0.825	214016	372.076	2.00416	920.783	-195.418
1.81083	0.825	214269	372.172	2.00602	920.851	-195.269
1.87917	0.825	214548	372.295	2.00796	920.975	-194.989
1.9475	0.825	214842	372.436	2.00995	921.146	-194.638
2.01583	0.825	215140	372.584	2.01193	921.353	-194.265
2.08417	0.825	215431	372.733	2.01386	921.581	-193.904
2.1525	0.825	215707	372.875	2.01567	921.816	-193.579
2.22083	0.825	215961	373.006	2.01733	922.046	-193.3
2.28917	0.825	216186	373.122	2.0188	922.26	-193.07
2.3575	0.825	216380	373.222	2.02008	922.453	-192.889
2.42583	0.825	216542	373.305	2.02114	922.619	-192.75
2.49417	0.825	216675	373.373	2.02201	922.757	-192.646
2.5625	0.825	216779	373.426	2.0227	922.869	-192.571
2.63083	0.825	216860	373.467	2.02323	922.957	-192.518
2.69917	0.825	216920	373.498	2.02363	923.024	-192.481
2.7675	0.825	216965	373.52	2.02392	923.073	-192.456
2.83583	0.825	216996	373.536	2.02413	923.109	-192.439
2.90417	0.825	217018	373.547	2.02427	923.134	-192.429
2.9725	0.825	217033	373.554	2.02437	923.151	-192.422
3.04083	0.825	217043	373.559	2.02444	923.162	-192.418
3.10917	0.825	217049	373.562	2.02448	923.17	-192.415
3.1775	0.825	217053	373.564	2.02451	923.175	-192.413
3.24583	0.825	217056	373.566	2.02452	923.178	-192.413
3.31417	0.825	217057	373.566	2.02453	923.179	-192.412
3.3825	0.825	217058	373.567	2.02454	923.18	-192.412
3.45083	0.825	217059	373.567	2.02454	923.181	-192.412
3.51917	0.825	217059	373.567	2.02454	923.181	-192.411
3.5875	0.825	217059	373.567	2.02454	923.182	-192.411
3.65583	0.825	217059	373.567	2.02455	923.182	-192.411
3.72417	0.825	217059	373.567	2.02455	923.182	-192.411
3.7925	0.825	217059	373.567	2.02455	923.182	-192.411
3.86083	0.825	217059	373.567	2.02455	923.182	-192.411
3.92917	0.825	217059	373.567	2.02455	923.182	-192.411
3.9975	0.825	217059	373.567	2.02455	923.182	-192.411
4.06583	0.825	217059	373.568	2.02454	923.182	-192.411
0.0341667	0.875	105085	300	1.2205	1006.85	0
0.1025	0.875	159107	351.811	1.57579	948.435	-102.28
0.170833	0.875	188180	368.637	1.77866	925.459	-141.408
0.239167	0.875	203735	375.188	1.89206	915.596	-158.561
0.3075	0.875	212079	377.799	1.95594	911.387	-166.705
0.375833	0.875	216594	378.726	1.9927	909.782	-170.804
0.444167	0.875	219033	378.896	2.01422	909.441	-172.984
0.5125	0.875	220279	378.707	2.0267	909.771	-174.228
0.580833	0.875	220771	378.324	2.03328	910.523	-175.022
0.649167	0.875	220734	377.814	2.03568	911.581	-175.637
0.7175	0.875	220306	377.21	2.03498	912.868	-176.24
0.785833	0.875	219602	376.541	2.03208	914.298	-176.95
0.854167	0.875	218734	375.839	2.02783	915.764	-177.856
0.9225	0.875	217808	375.14	2.02302	917.154	-179.014
0.990833	0.875	216918	374.476	2.01832	918.368	-180.448
1.05917	0.875	216130	373.873	2.01423	919.339	-182.138
1.1275	0.875	215482	373.348	2.01102	920.037	-184.026
1.19583	0.875	214986	372.906	2.00877	920.467	-186.019
1.26417	0.875	214633	372.545	2.00741	920.667	-188.005
1.3325	0.875	214404	372.262	2.00679	920.686	-189.867
1.40083	0.875	214277	372.05	2.00675	920.583	-191.502
1.46917	0.875	214232	371.902	2.00713	920.413	-192.838
1.5375	0.875	214252	371.813	2.0078	920.221	-193.837
1.60583	0.875	214326	371.776	2.00869	920.044	-194.498
1.67417	0.875	214445	371.785	2.00975	919.908	-194.852
1.7425	0.875	214603	371.834	2.01096	919.826	-194.951
1.81083	0.875	214791	371.913	2.0123	919.806	-194.857
1.87917	0.875	215004	372.016	2.01374	919.846	-194.636
1.9475	0.875	215232	372.133	2.01524	919.937	-194.345
2.01583	0.875	215468	372.258	2.01677	920.07	-194.029
2.08417	0.875	215702	372.383	2.01828	920.23	-193.721
2.1525	0.875	215926	372.503	2.01973	920.405	-193.443
2.22083	0.875	216133	372.613	2.02107	920.583	-193.206
2.28917	0.875	216319	372.711	2.02227	920.753	-193.012
2.3575	0.875	216480	372.796	2.02332	920.908	-192.86
2.42583	0.875	216615	372.867	2.0242	921.044	-192.744
2.49417	0.875	216726	372.925	2.02492	921.158	-192.659
2.5625	0.875	216815	372.971	2.0255	921.252	-192.598
2.63083	0.875	216883	373.006	2.02595	921.326	-192.555
2.69917	0.875	216934	373.032	2.02628	921.382	-192.526
2.7675	0.875	216972	373.051	2.02653	921.424	-192.507
2.83583	0.875	216999	373.064	2.02671	921.454	-192.494
2.90417	0.875	217017	373.074	2.02683	921.476	-192.486
2.9725	0.875	217030	373.08	2.02691	921.49	-192.481
3.04083	0.875	217038	373.085	2.02697	921.5	-192.478
3.10917	0.875	217044	373.087	2.02701	921.506	-192.476
3.1775	0.875	217047	373.089	2.02703	921.51	-192.475
3.24583	0.875	217050	373.09	2.02704	921.513	-192.474
3.31417	0.875	217051	373.091	2.02705	921.515	-192.474
3.3825	0.875	217052	373.091	2.02706	921.516	-192.474
3.45083	0.875	217052	373.091	2.02706	921.516	-192.474
3.51917	0.875	217052	373.092	2.02706	921.516	-192.473
3.5875	0.875	217053	373.092	2.02706	921.517	-192.473
3.65583	0.875	217053	373.092	2.02706	921.517	-192.473
3.72417	0.875	217053	373.092	2.02706	921.517	-192.473
3.7925	0.875	217053	373.092	2.02707	921.517	-192.473
3.86083	0.875	217053	373.092	2.02707	921.517	-192.473
3.92917	0.875	217053	373.092	2.02707	921.517	-192.473
3.9975	0.875	217053	373.092	2.02707	921.517	-192.473
4.06583	0.875	217053	373.092	2.02706	921.517	-192.473
0.0341667	0.925	224826	377.562	2.0748	909.381	-175.778
0.1025	0.925	227433	378.664	2.09276	910.174	-169.367
0.170833	0.925	227769	378.81	2.09504	910.722	-168.213
0.239167	0.925	227343	378.644	2.09203	911.154	-168.842
0.3075	0.925	226715	378.399	2.08761	911.492	-169.981
0.375833	0.925	226072	378.147	2.08307	911.779	-171.157
0.444167	0.925	225441	377.895	2.07865	912.082	-172.21
0.5125	0.925	224789	377.625	2.07411	912.476	-173.111
0.580833	0.925	224060	377.308	2.06912	913.031	-173.888
0.649167	0.925	223213	376.923	2.06341	913.787	-174.599
0.7175	0.925	222241	376.463	2.05694	914.74	-175.316
0.785833	0.925	221173	375.938	2.0499	915.84	-176.118
0.854167	0.925	220066	375.375	2.0427	916.998	-177.08
0.9225	0.925	218991	374.804	2.03582	918.111	-178.257
0.990833	0.925	218013	374.257	2.0297	919.084	-179.68
1.05917	0.925	217179	373.757	2.02463	919.852	-181.341
1.1275	0.925	216508	373.32	2.02075	920.385	-183.19
1.19583	0.925	216000	372.949	2.018	920.686	-185.147
1.26417	0.925	215635	372.644	2.01624	920.788	-187.105
1.3325	0.925	215388	372.4	2.01526	920.737	-188.953
1.40083	0.925	215234	372.212	2.01483	920.583	-190.594
1.46917	0.925	215150	372.074	2.01479	920.375	-191.952
1.5375	0.925	215119	371.984	2.01499	920.155	-192.991
1.60583	0.925	215133	371.937	2.01538	919.954	-193.706
1.67417	0.925	215185	371.929	2.0159	919.794	-194.125
1.7425	0.925	215269	371.955	2.01656	919.69	-194.296
1.81083	0.925	215383	372.008	2.01733	919.645	-194.279
1.87917	0.925	215523	372.083	2.01823	919.659	-194.135
1.9475	0.925	215681	372.173	2.01922	919.724	-193.916
2.01583	0.925	215851	372.271	2.02028	919.829	-193.668
2.08417	0.925	216026	372.372	2.02137	919.964	-193.422
2.1525	0.925	216198	372.47	2.02245	920.115	-193.198
2.22083	0.925	216361	372.562	2.02348	920.27	-193.007
2.28917	0.925	216510	372.645	2.02442	920.421	-192.851
2.3575	0.925	216642	372.717	2.02526	920.559	-192.73
2.42583	0.925	216754	372.777	2.02598	920.681	-192.638
2.49417	0.925	216847	372.827	2.02658	920.785	-192.572
2.5625	0.925	216921	372.866	2.02706	920.87	-192.524
2.63083	0.925	216979	372.897	2.02744	920.937	-192.492
2.69917	0.925	217023	372.92	2.02772	920.988	-192.47
2.7675	0.925	217056	372.937	2.02794	921.027	-192.456
2.83583	0.925	217079	372.949	2.02809	921.054	-192.447
2.90417	0.925	217095	372.957	2.0282	921.074	-192.441
2.9725	0.925	217107	372.963	2.02827	921.088	-192.437
3.04083	0.925	217114	372.966	2.02832	921.097	-192.435
3.10917	0.925	217119	372.969	2.02835	921.103	-192.434
3.1775	0.925	217122	372.971	2.02837	921.106	-192.433
3.24583	0.925	217124	372.971	2.02838	921.109	-192.433
3.31417	0.925	217125	372.972	2.02839	921.11	-192.432
3.3825	0.925	217126	372.972	2.0284	921.111	-192.432
3.45083	0.925	217126	372.973	2.0284	921.111	-192.432
3.51917	0.925	217126	372.973	2.0284	921.112	-192.432
3.5875	0.925	217127	372.973	2.0284	921.112	-192.432
3.65583	0.925	217127	372.973	2.0284	921.112	-192.432
3.72417	0.925	217127	372.973	2.0284	921.112	-192.432
3.7925	0.925	217127	372.973	2.0284	921.112	-192.432
3.86083	0.925	217127	372.973	2.0284	921.112	-192.432
3.92917	0.925	217127	372.973	2.0284	921.112	-192.432
3.9975	0.925	217127	372.973	2.0284	921.112	-192.432
4.06583	0.925	217127	372.973	2.0284	921.112	-192.432
0.0341667	0.975	224826	377.562	2.0748	909.381	-175.778
0.1025	0.975	227433	378.664	2.09276	910.174	-169.367
0.170833	0.975	227769	378.81	2.09504	910.722	-168.213
0.239167	0.975	227343	378.644	2.09203	911.154	-168.842
0.3075	0.975	226715	378.399	2.08761	911.492	-169.981
0.375833	0.975	226071	378.146	2.08307	911.779	-171.157
0.444167	0.975	225441	377.895	2.07865	912.082	-172.21
0.5125	0.975	224789	377.625	2.07411	912.476	-173.111
0.580833	0.975	224059	377.308	2.06912	913.031	-173.888
0.649167	0.975	223213	376.922	2.06341	913.787	-174.599
0.7175	0.975	222241	376.462	2.05693	914.741	-175.317
0.785833	0.975	221172	375.938	2.0499	915.841	-176.119
0.854167	0.975	220065	375.374	2.0427	916.999	-177.081
0.9225	0.975	218990	374.803	2.03582	918.112	-178.259
0.990833	0.975	218012	374.256	2.02969	919.085	-179.682
1.05917	0.975	217178	373.757	2.02463	919.853	-181.343
1.1275	0.975	216508	373.319	2.02074	920.385	-183.192
1.19583	0.975	215999	372.949	2.018	920.686	-185.149
1.26417	0.975	215635	372.644	2.01624	920.788	-187.107
1.3325	0.975	215388	372.4	2.01526	920.736	-188.955
1.40083	0.975	215234	372.212	2.01483	920.582	-190.595
1.46917	0.975	215150	372.074	2.01479	920.375	-191.954
1.5375	0.975	215120	371.984	2.01499	920.154	-192.992
1.60583	0.975	215133	371.937	2.01538	919.953	-193.707
1.67417	0.975	215185	371.929	2.0159	919.794	-194.125
1.7425	0.975	215269	371.955	2.01656	919.69	-194.296
1.81083	0.975	215384	372.008	2.01734	919.645	-194.279
1.87917	0.975	215523	372.083	2.01823	919.659	-194.134
1.9475	0.975	215681	372.173	2.01923	919.724	-193.916
2.01583	0.975	215851	372.271	2.02029	919.83	-193.668
2.08417	0.975	216026	372.372	2.02138	919.964	-193.422
2.1525	0.975	216198	372.47	2.02245	920.115	-193.198
2.22083	0.975	216362	372.562	2.02348	920.27	-193.007
2.28917	0.975	216510	372.645	2.02443	920.421	-192.851
2.3575	0.975	216642	372.717	2.02526	920.559	-192.729
2.42583	0.975	216754	372.777	2.02598	920.682	-192.638
2.49417	0.975	216847	372.827	2.02658	920.785	-192.571
2.5625	0.975	216921	372.866	2.02706	920.87	-192.524
2.63083	0.975	216979	372.897	2.02744	920.937	-192.492
2.69917	0.975	217023	372.92	2.02772	920.988	-192.47
2.7675	0.975	217056	372.937	2.02794	921.027	-192.456
2.83583	0.975	217079	372.949	2.02809	921.055	-192.446
2.90417	0.975	217095	372.957	2.0282	921.074	-192.441
2.9725	0.975	217107	372.963	2.02827	921.088	-192.437
3.04083	0.975	217114	372.966	2.02832	921.097	-192.435
3.10917	0.975	217119	372.969	2.02835	921.103	-192.434
3.1775	0.975	217122	372.971	2.02837	921.106	-192.433
3.24583	0.975	217124	372.971	2.02838	921.109	-192.433
3.31417	0.975	217125	372.972	2.02839	921.11	-192.432
3.3825	0.975	217126	372.972	2.0284	921.111	-192.432
3.45083	0.975	217126	372.973	2.0284	921.111	-192.432
3.51917	0.975	217126	372.973	2.0284	921.112	-192.432
3.5875	0.975	217127	372.973	2.0284	921.112	-192.432
3.65583	0.975	217127	372.973	2.0284	921.112	-192.432
3.72417	0.975	217127	372.973	2.0284	921.112	-192.432
3.7925	0.975	217127	372.973	2.0284	921.112	-192.432
3.86083	0.975	217127	372.973	2.0284	921.112	-192.432
3.92917	0.975	217127	372.973	2.0284	921.112	-192.432
3.9975	0.975	217127	372.973	2.0284	921.112	-192.432
4.06583	0.975	217127	372.973	2.0284	921.112	-192.432
